Text0593,http://www.suntimes.com/sports/basketball/bulls/3692150-419/rose-bulls-game-points-turnovers.html,objective,722,52,9,26,64,2,5,76,34,0,3,0,6,129,1,0,38,0,0,47,12,47,0,0,3,0,10,0,0,57,14,8,9,13,1,1,0,6,0,24,0,1,0,40,32,0,0,0,18,0,26,3,57,0,13,9,1,1,25
Text0594,http://msn.foxsports.com/golf/story/pga-tour-tiger-woods-shoots-68-to-open-farmers-insurance-open-at-torrey-pines-012413,objective,913,66,29,30,88,1,28,88,54,3,1,0,9,129,1,0,37,0,5,53,6,61,5,0,4,0,23,0,5,77,8,13,6,11,3,2,0,7,0,36,0,0,0,49,50,1,0,0,3,3,30,9,77,5,11,6,1,1,32
Text0595,http://msn.foxsports.com/nhl/story/Sharks-stay-unbeaten-beat-Canucks-012713,objective,571,26,9,21,65,0,16,57,35,0,0,0,0,134,2,0,49,0,0,18,6,18,0,0,4,8,6,0,4,49,7,7,11,5,0,3,0,1,0,21,16,0,0,52,14,0,2,0,8,0,8,0,49,4,5,11,1,1,11
Text0596,http://www.dailystar.co.uk/posts/view/295520/Brentford-2-Chelsea-2-Marcello-Trotta-makes-plonkers-of-t,objective,696,34,7,13,77,1,14,93,46,0,0,0,4,166,0,0,26,0,5,19,6,39,0,0,13,0,10,0,3,47,12,12,5,1,1,5,0,0,0,23,0,0,0,29,31,0,0,0,0,2,12,0,47,3,1,5,1,1,24
Text0597,http://msn.foxsports.com/foxsoccer/europaleague/story/sporting-lisbon-2-1-videoton-group-g-match-report-valentin-viola-game-winner-120712,objective,446,31,7,13,54,2,20,61,40,1,0,0,1,96,0,0,24,0,0,2,7,16,1,0,1,0,9,0,1,24,15,14,5,0,1,0,0,5,0,11,0,0,0,12,15,0,0,0,0,0,8,2,24,1,0,5,1,1,31
Text0598,http://uk.eurosport.yahoo.com/news/biathlon-moravec-beats-fourcade-first-world-cup-win-174440757.html,objective,180,8,2,11,16,0,2,24,9,1,0,0,1,48,0,0,9,0,0,7,1,9,0,0,1,0,4,0,3,11,3,3,0,1,0,1,0,0,0,4,4,0,0,9,6,0,1,0,0,0,7,1,11,3,1,0,0,1,16
Text0599,http://www.wnba.com/sun/donovan_named_head_coach_2013_01_03.html,objective,353,12,6,22,44,1,8,36,25,0,1,0,1,95,1,0,14,0,2,7,4,4,0,0,0,1,5,0,3,7,0,4,5,10,1,1,0,1,0,11,2,0,0,17,13,0,0,0,3,0,8,1,7,3,10,5,1,1,25
Text0600,http://msn.foxsports.com/mlb/story/49ers-qb-colin-kaepernick-drafted-by-chicago-cubs-in-2009-011313,objective,1163,47,26,31,109,1,19,127,69,1,2,0,17,240,5,0,57,1,14,61,16,38,0,1,7,0,25,1,13,60,26,22,8,21,1,3,0,4,0,27,1,1,0,85,53,0,6,0,5,9,45,4,60,13,21,8,1,1,19
Text0601,http://edition.cnn.com/2013/02/20/sport/tennis/tennis-serena-williams-dubai/index.html?hpt=isp_c2,objective,503,37,8,21,47,0,10,63,42,1,3,0,3,113,2,0,36,1,0,8,7,11,1,0,2,1,13,0,1,22,11,11,6,12,6,5,0,2,0,8,4,0,0,23,22,0,1,0,1,0,12,5,22,1,12,6,1,1,16
Text0602,http://msn.foxsports.com/wcbk/story/No-10-Maryland-80-Clemson-40-43395132,objective,781,50,14,60,74,0,2,91,54,7,2,0,2,165,5,0,60,0,0,19,13,28,1,0,4,6,14,0,4,53,17,5,5,10,3,4,0,2,0,23,8,2,0,43,29,0,0,0,5,0,21,10,53,4,10,5,1,1,15
Text0604,http://aol.sportingnews.com/nfl/story/2013-01-21/baltimore-ravens-super-bowl-2013-terrell-suggs-trash-talking,objective,195,10,5,1,16,0,0,22,13,1,1,0,2,43,1,0,19,0,0,5,3,12,0,0,0,4,4,0,0,12,6,0,3,2,0,2,0,1,0,5,4,0,1,10,8,0,0,0,2,1,5,2,12,0,2,3,1,1,15
Text0605,http://www.wnba.com/features/maya_moore_china_121312.html,objective,1002,57,17,24,93,5,20,94,70,6,2,0,10,218,5,0,63,0,0,35,25,46,1,0,4,14,32,0,3,33,25,26,25,36,4,4,0,2,0,21,22,0,0,77,27,0,0,0,7,6,28,9,33,3,36,25,0,1,13
Text0606,http://msn.foxsports.com/wnba/story/FeverLynx-Preview-27232666,objective,599,39,13,21,53,0,0,58,32,1,1,0,1,149,6,0,31,0,0,26,6,28,2,0,3,9,20,0,8,35,16,5,10,7,1,1,0,1,0,25,16,0,0,36,22,0,4,0,9,0,17,4,35,8,7,10,1,1,15
Text0607,http://nmsn.foxsports.com/nfl/story/kansas-city-chiefs-defeat-carolina-panthers-jovan-belcher-murder-suicide-120212,objective,1086,46,12,34,122,1,5,103,56,1,2,0,2,257,6,0,86,0,0,25,22,29,0,0,7,11,34,0,4,78,26,15,16,7,8,6,0,5,0,31,13,0,0,55,44,0,3,0,14,0,25,3,78,4,7,16,1,1,19
Text0608,http://www.foxsportswest.com/10/21/12/Lakers-Howard-debut-Kings-Kobe-Bryant-Wi/msn_landing.html?blockID=808225&feedID=3707,objective,1257,69,18,10,116,3,14,144,60,4,6,0,14,223,5,0,70,1,9,66,15,60,5,1,6,0,40,0,4,66,29,27,15,29,5,8,0,11,0,39,0,1,0,49,68,0,1,0,8,8,42,16,66,4,29,15,1,1,32
Text0609,http://msn.foxsports.com/tennis/story/indian-wells-bnp-paribas-open-novak-djokovic-roger-federer-victoria-azarenka-to-play-012613,objective,140,7,0,3,9,0,11,9,14,0,0,0,2,43,0,0,9,0,0,1,1,2,0,0,0,0,3,0,0,1,1,2,2,2,0,2,0,0,0,5,0,0,0,5,14,0,0,0,0,0,1,0,1,0,2,2,1,1,20
Text0610,http://msn.foxsports.com/nfl/story/San-Francisco-49ers-Eddie-DeBartolo-Denise-Bartolo-Jed-York-012013,objective,1072,52,37,18,100,0,16,83,79,1,1,0,4,220,8,0,41,0,16,58,18,46,0,0,5,4,18,2,10,65,9,11,20,31,2,7,0,3,0,34,3,6,1,63,66,0,0,0,13,3,31,2,65,10,31,20,1,1,22
Text0611,http://msn.foxsports.com/nfl/story/oj-brigance-brave-battle-with-als-lou-gehrigs-disease-inspires-baltimore-ravens-super-bowl-san-francisco-49ers-012413,objective,1474,77,30,29,139,4,21,161,79,4,5,0,15,289,3,0,93,1,10,67,43,48,1,0,7,0,34,0,11,35,27,41,34,55,3,6,0,5,0,41,1,3,0,76,73,0,0,0,22,7,67,10,35,11,55,34,1,1,23
Text0613,http://msn.foxsports.com/olympics/track/story/oscar-pistorius-blade-runner-girlfriend-reeva-steenkamp-intruder-shooting-murder-021913,objective,944,43,16,16,100,2,0,112,54,1,4,0,3,234,5,0,61,0,0,31,19,24,0,0,6,6,14,0,2,85,18,33,4,13,4,4,0,4,0,26,16,0,0,47,39,0,2,0,1,2,39,5,85,2,13,4,1,1,19
Text0614,http://msn.foxsports.com/nfl/story/super-bowl-xlvii-beware-fake-stolen-tickets-big-business-despite-police-nfl-efforts-012613,objective,1238,78,31,30,114,5,11,110,111,1,5,0,9,244,6,0,94,1,8,38,10,36,0,0,9,0,29,0,4,68,24,28,15,21,6,7,0,3,0,29,0,0,0,69,57,1,0,0,5,2,29,6,68,4,21,15,1,1,29
Text0615,http://moto-racing.speedtv.com/article/sx-millsaps-rolls-into-georgia-dome/,objective,152,6,1,4,12,0,4,18,12,0,0,0,0,49,0,0,9,0,0,1,3,4,0,0,0,0,4,0,0,10,3,2,0,2,0,1,0,0,0,3,2,0,0,5,7,0,2,0,0,0,4,0,10,0,2,0,1,1,21
Text0616,http://msn.foxsports.com/golf/story/pga-tour-tiger-woods-takes-four-shot-lead-into-final-round-at-farmers-insurance-open-at-torrey-pines-012713,objective,372,20,7,22,39,0,0,45,35,2,2,0,2,61,7,0,30,0,4,17,9,12,0,1,1,0,6,0,0,19,3,7,1,12,3,1,0,1,0,8,0,0,0,21,14,0,1,0,2,0,22,5,19,0,12,1,1,1,15
Text0617,http://msn.foxsports.com/mlb/story/washington-nationals-free-agent-adam-laroche-two-year-deal-hot-stove-010813,objective,314,14,0,9,31,0,2,35,23,1,1,0,3,83,4,0,16,0,1,7,5,9,1,0,1,0,6,0,4,16,5,5,1,7,2,2,0,3,0,12,0,1,0,15,13,0,0,0,0,0,10,3,16,4,7,1,1,1,17
Text0618,http://www.football365.com/news/21554/8445783/Rafa-Plans...,objective,395,13,8,8,36,0,0,58,24,1,1,0,7,121,3,0,18,0,0,12,8,6,0,0,4,2,6,0,2,23,7,8,2,3,2,2,0,0,0,6,13,0,0,27,12,0,5,0,0,0,20,2,23,2,3,2,1,1,13
Text0619,http://www.dailystar.co.uk/posts/view/299361,objective,177,3,4,2,18,0,2,17,13,0,0,0,0,68,0,0,7,0,0,5,2,1,0,0,0,1,6,0,0,5,5,3,1,7,0,0,0,0,0,3,10,0,0,20,5,0,1,0,0,0,7,0,5,0,7,1,1,1,8
Text0620,http://msn.foxsports.com/nfl/story/jovan-belcher-memorial-service-kansas-city-chiefs-murder-suicide-120512,objective,734,19,11,0,61,0,5,66,41,1,1,0,3,183,6,0,48,0,0,38,14,28,0,0,4,11,20,0,3,55,8,16,13,14,1,9,1,7,0,30,21,0,0,45,27,0,0,0,3,8,33,2,55,3,14,13,1,1,15
Text0621,http://www.nba.com/pistons/news/pistons_traffic_parking.html,objective,375,25,6,19,28,0,9,48,30,2,0,0,2,96,1,0,19,0,0,9,13,18,1,0,0,4,4,0,0,25,9,9,4,3,1,4,0,2,0,3,10,0,0,20,8,0,1,0,0,0,17,3,25,0,3,4,1,1,17
Text0622,http://msn.foxsports.com/ufc/story/ufc-johnson-wins-rampage-falls-012613,objective,1671,152,39,34,165,1,52,191,128,8,5,0,8,338,7,0,60,1,7,55,25,69,4,0,13,0,42,0,13,123,15,35,26,15,12,7,0,2,0,43,4,2,0,90,64,0,1,0,6,7,37,17,123,13,15,26,1,1,27
Text0623,http://msn.foxsports.com/nfl/story/Baltimore-Ravens-Ray-Lewis-improbable-comeback-Denver-Broncos-Peyton-Manning-011213,objective,2042,114,33,36,241,5,27,198,113,5,9,0,23,384,3,0,111,4,13,77,20,115,1,2,12,0,40,0,18,151,30,29,19,20,7,14,0,7,0,64,0,8,3,92,119,2,9,0,18,9,41,17,151,18,20,19,1,1,23
Text0624,http://www.dailystar.co.uk/football/view/299488/Paolo-Di-Canio-quits-Swindon/,objective,185,9,1,3,20,2,7,25,9,0,0,0,0,49,2,0,5,1,0,2,4,5,0,0,0,0,4,0,0,5,2,17,6,4,0,0,0,0,0,4,0,0,0,7,1,0,1,0,0,0,2,0,5,0,4,6,1,1,37
Text0625,http://msn.foxsports.com/mlb/story/alex-rodriguez-arod-could-miss-whole-season-new-york-yankees-gm-brian-cashman-says-012513,objective,310,12,2,24,29,2,3,30,20,0,1,0,4,84,1,0,14,0,0,6,3,3,0,0,2,5,6,0,2,17,3,3,2,8,1,0,0,0,0,8,7,0,0,21,10,0,1,0,0,1,7,1,17,2,8,2,1,1,13
Text0626,http://www.football365.com/news/21554/8446613/Ferdinand-In-Bursaspor-Talks,objective,112,6,1,2,13,0,4,17,7,0,0,0,0,34,0,0,2,0,0,4,0,3,1,0,0,0,3,0,0,2,1,4,0,8,0,0,0,0,0,3,0,0,0,4,3,0,0,0,0,0,0,1,2,0,8,0,1,1,18
Text0627,http://msn.foxsports.com/nfl/story/harbaugh-parents-could-become-super-bowl-tv-stars-san-francisco-49ers-baltimore-ravens-012713,objective,731,52,18,6,65,1,7,59,52,1,2,0,18,156,0,0,58,0,0,29,13,37,0,0,2,5,22,0,7,26,16,6,14,16,3,5,0,11,0,23,12,2,0,39,29,1,1,0,0,0,27,3,26,7,16,14,1,1,17
Text0628,http://msn.foxsports.com/wcbk/story/No-18-South-Carolina-43-Arkansas-40-01892916,objective,141,8,0,18,9,0,6,13,7,1,1,0,0,27,0,0,12,0,0,1,1,5,0,0,0,0,3,0,0,7,2,3,0,5,1,0,0,0,0,5,0,0,0,7,6,0,1,0,0,0,1,2,7,0,5,0,1,1,15
Text0629,http://msn.foxsports.com/golf/story/tiger-woods-lindsey-vonn-dating-romantic-relationship-rumors-012413,objective,304,10,6,10,29,0,3,41,22,0,1,0,0,66,6,0,17,0,0,8,5,11,2,1,0,1,7,0,1,20,10,9,2,2,0,1,0,2,0,9,1,0,0,12,13,0,0,0,1,0,12,4,20,1,2,2,1,1,21
Text0630,http://msn.foxsports.com/fantasy/baseball/story/early-fantasy-baseball-second-base-rankings-2013-011513,objective,2182,133,32,127,191,2,42,250,167,8,4,0,39,439,5,0,145,1,11,50,35,85,3,0,8,0,45,0,6,55,44,23,28,52,6,6,1,5,0,52,0,3,1,127,114,1,0,0,1,14,56,15,55,6,52,28,1,1,16
Text0631,http://msn.foxsports.com/wnba/story/LynxFever-Preview-22423424,objective,745,40,17,15,56,1,11,79,41,1,1,0,5,158,8,0,36,0,0,44,13,25,2,0,7,11,15,0,5,64,17,13,14,12,7,7,0,1,0,26,18,0,0,47,26,0,0,0,9,3,38,4,64,5,12,14,1,1,14
Text0632,http://www.foxsportssouth.com/01/23/13/Top-10-teams-never-to-win-a-Super-Bowl/landing_falcons.html?blockID=853559&feedID=3796,objective,1961,134,60,181,191,0,32,181,168,12,11,1,8,403,4,0,158,0,0,6,12,55,2,2,6,1,34,1,12,42,37,27,24,18,6,4,0,4,0,62,1,6,0,58,86,3,38,0,2,1,5,27,42,12,18,24,1,1,23
Text0633,http://www.nba.com/2013/news/02/21/knicks-thunder-trade.ap/index.html?ls=iref:nbahpts,objective,481,17,9,17,39,1,13,45,35,0,1,0,8,108,4,0,28,0,0,13,5,24,1,0,2,2,9,0,1,26,11,12,7,13,1,6,1,2,0,16,5,0,0,26,16,0,0,0,5,0,11,2,26,1,13,7,1,1,17
Text0634,http://msn.foxsports.com/tennis/story/australian-open-mixed-double-jarmila-gajdosova-matthew-ebden-win-012713,objective,101,8,1,3,9,0,6,8,11,0,0,0,0,35,1,0,5,0,0,2,0,2,0,0,0,0,1,0,1,5,0,1,1,1,0,0,0,0,0,7,2,0,0,5,1,0,0,0,0,1,1,0,5,1,1,1,1,1,14
Text0635,http://www.foxsportsflorida.com/01/23/13/Obama-to-congratulate-Heat-during-DC-tri/msn_landing.html?amp%3BfeedID=3722&blockID=853597,objective,732,40,12,16,68,1,5,66,42,6,3,0,4,197,7,0,29,0,0,33,7,39,0,0,2,11,15,0,8,43,16,9,12,16,2,3,0,5,0,19,17,0,0,50,23,0,0,0,7,1,18,9,43,8,16,12,1,1,14
Text0636,http://msn.foxsports.com/olympics/cycling/story/sport-could-be-dropped-if-lance-armstrong-admission-leads-to-further-scandal-011513,objective,298,13,3,1,28,1,0,44,10,0,0,0,5,90,7,0,22,0,0,5,8,5,0,0,1,0,6,0,0,14,11,9,2,4,1,0,0,0,0,5,4,0,0,14,11,0,0,0,1,0,10,0,14,0,4,2,1,1,18
Text0637,http://www.foxsportswest.com/11/25/12/Notre-Dame-completes-dream-season/msn_landing.html?blockID=825597&feedID=7972,objective,965,65,16,8,92,1,16,103,79,1,1,0,7,239,2,0,32,0,0,35,11,50,2,0,10,9,21,0,2,37,20,17,16,15,10,2,0,12,0,32,13,3,0,40,43,0,1,0,6,2,15,4,37,2,15,16,1,1,17
Text0638,http://www.dailystar.co.uk/motorsports/view/296520/Paul-di-Resta-out-to-use-the-Force/,objective,258,25,3,4,26,1,6,17,22,2,2,0,5,53,2,0,7,0,4,15,2,10,2,0,4,0,9,0,2,7,4,1,9,10,1,1,0,3,0,2,0,0,0,14,6,0,1,0,9,0,4,6,7,2,10,9,1,1,21
Text0639,http://www.wnba.com/news/cares_week_050812.html,objective,1019,38,22,16,93,0,18,115,73,3,0,0,33,283,2,0,106,0,7,0,13,11,0,0,6,0,21,0,10,2,20,11,4,15,2,2,0,1,0,55,0,0,0,41,34,0,12,0,0,0,5,3,2,10,15,4,1,1,23
Text0641,http://auto-racing.speedtv.com/article/grand-am-ganassi-wins-fifth-rolex-24/,objective,854,44,16,30,86,0,19,83,67,4,0,0,1,235,1,0,57,0,0,9,9,27,0,1,2,7,21,0,1,36,22,13,8,5,4,1,0,0,0,30,9,0,0,43,49,0,2,0,2,1,5,5,36,1,5,8,1,1,18
Text0642,http://uk.eurosport.yahoo.com/news/alpine-skiing-svindal-wins-super-g-title-first-115300589.html,objective,211,9,2,16,19,0,2,27,18,1,0,0,1,57,0,0,14,0,0,5,3,7,0,0,0,0,3,0,1,14,2,1,0,1,0,4,0,0,0,1,4,0,0,9,11,0,0,0,0,0,6,1,14,1,1,0,1,1,19
Text0643,http://msn.foxsports.com/foxsoccer/seriea/story/juventus-1-1-genoa-serie-a-match-report-012613-,objective,509,27,2,10,62,3,8,63,33,0,0,0,5,132,1,0,16,0,0,10,9,21,2,0,3,0,14,0,2,40,10,7,3,1,2,2,0,5,0,14,0,0,0,17,18,0,0,0,0,0,17,2,40,2,1,3,0,1,26
Text0644,http://msn.foxsports.com/foxsoccer/england/story/harry-redknapp-qpr-manager-disgusted-by-ball-boy-chelsea-v-swansea-012513,objective,222,11,2,3,17,0,0,17,10,0,0,0,1,73,1,0,12,0,0,8,3,6,0,1,1,3,6,0,2,18,7,4,0,3,0,1,0,1,0,10,10,0,0,18,5,0,3,0,0,0,6,1,18,2,3,0,1,1,11
Text0645,http://www.bbc.co.uk/sport/0/formula1/21504790,objective,734,35,14,84,58,0,18,66,49,1,11,0,3,183,1,0,36,0,0,6,10,20,1,0,3,2,14,0,0,33,10,9,7,7,4,2,0,1,0,15,7,0,0,35,29,0,14,0,0,0,14,13,33,0,7,7,1,1,19
Text0646,http://msn.foxsports.com/mlb/story/walter-johnson-family-puts-memorabilia-items-up-for-auction-021913,objective,622,31,11,19,58,3,9,70,35,3,0,0,2,149,1,0,37,1,0,24,13,30,0,1,2,7,15,0,2,26,15,11,11,10,3,2,0,2,0,20,12,0,0,33,26,0,0,0,1,0,20,4,26,2,10,11,1,1,17
Text0647,http://www.foxsportsdetroit.com/01/28/13/Robinson-Wolverines-jump-to-No-1/msn_landing.html?blockID=855709&feedID=3701,objective,501,27,6,36,47,0,10,62,41,1,0,0,4,105,5,0,37,0,0,6,7,17,0,0,4,3,8,0,0,18,7,8,4,10,1,2,0,1,0,16,4,0,0,33,29,0,0,0,3,0,7,1,18,0,10,4,0,1,11
Text0648,http://www.nba.com/2013/news/02/21/jazz-trade-deadline.ap/index.html?ls=iref:nbahpts,objective,615,26,9,37,61,0,0,54,39,1,0,0,6,167,4,0,35,0,0,15,7,26,3,1,1,5,8,0,3,24,16,12,3,21,1,2,0,2,0,18,12,1,0,38,20,0,0,0,2,0,15,5,24,3,21,3,1,1,14
Text0649,http://uk.eurosport.yahoo.com/news/formula-1-mercedes-much-improved-says-rosberg-171144763.html,objective,114,5,0,7,7,0,3,16,3,1,0,0,0,41,2,0,8,0,0,1,0,4,0,0,1,0,2,0,0,8,2,3,1,2,0,0,0,0,0,1,5,0,0,11,0,0,0,0,0,0,1,1,8,0,2,1,1,1,8
Text0650,http://msn.foxsports.com/foxsoccer/premierleague/story/paper-chase-jan-27-david-beckham-wants-steven-gerrard-to-move-to-the-mls-012713,objective,749,35,4,15,49,0,30,55,56,1,3,0,10,249,4,0,35,0,0,8,12,9,0,0,5,0,42,0,4,3,15,19,22,30,0,1,0,1,0,6,0,0,0,50,8,0,2,0,0,2,18,4,3,4,30,22,1,1,14
Text0651,http://msn.foxsports.com/nascar/story/clint-bowyer-nascar-driver-debuts-at-rolex-24-herb-branham-michael-waltrip-racing-012613,objective,428,19,11,5,36,4,8,37,25,0,2,0,4,97,0,0,13,0,1,20,9,32,0,0,3,0,14,0,4,18,11,6,6,11,0,2,0,1,0,17,0,0,0,26,19,0,0,0,4,7,14,2,18,4,11,6,1,1,19
Text0652,http://msn.foxsports.com/nfl/story/roger-goodell-robert-griffin-iii-rg3-redskins-injury-011213,objective,686,35,21,15,63,0,3,83,47,2,2,0,3,171,2,0,43,0,0,21,10,21,0,0,1,5,19,0,2,42,10,19,15,15,1,7,0,4,0,15,12,0,0,37,24,0,1,0,6,0,20,4,42,2,15,15,0,1,17
Text0653,http://uk.eurosport.yahoo.com/news/cycling-french-anti-doping-agency-snub-paris-nice-174240131.html,objective,128,6,1,4,17,0,2,17,8,0,0,0,1,40,2,0,8,0,0,0,1,3,0,0,1,0,2,0,0,6,5,4,1,1,1,0,0,0,0,1,1,0,0,9,1,0,0,0,0,0,1,0,6,0,1,1,0,1,11
Text0654,http://msn.foxsports.com/foxsoccer/laliga/story/falcao-favors-staying-at-atletico-madrid-020913,objective,183,5,4,7,10,0,4,21,16,0,0,0,0,49,0,0,9,0,0,6,6,9,0,1,0,0,6,0,0,3,3,7,4,6,0,0,0,0,0,5,5,0,0,10,5,0,0,0,0,0,9,1,3,0,6,4,1,1,15
Text0655,http://msn.foxsports.com/wcbk/story/No-10-Maryland-80-Clemson-40-47756517,objective,168,7,1,19,8,0,2,16,10,0,0,0,0,37,4,0,19,0,0,1,5,4,0,0,0,0,3,0,2,12,4,2,0,1,1,0,0,0,0,6,0,0,0,8,9,0,0,0,0,0,4,0,12,2,1,0,1,1,15
Text0656,http://msn.foxsports.com/wcbk/story/Lady-Vols-continue-to-thrive-in-postSummitt-era-45121610,objective,991,58,9,40,92,0,7,104,71,3,2,0,6,208,4,0,70,0,0,41,11,41,0,0,4,15,25,0,4,45,20,17,25,32,5,8,0,3,0,27,17,0,0,71,31,0,0,0,24,1,21,5,45,4,32,25,1,1,13
Text0657,http://msn.foxsports.com/foxsoccer/mls/story/new-york-red-bulls-remove-interim-tag-off-coach-mike-petke-012413,objective,641,33,9,11,63,1,12,67,37,1,2,0,4,139,5,0,32,0,0,29,6,36,2,0,1,9,17,0,1,46,11,16,3,19,2,4,0,2,0,19,14,0,0,49,26,0,0,0,10,0,20,5,46,1,19,3,1,1,12
Text0658,http://msn.foxsports.com/wcbk/story/No-14-Georgia-69-Florida-52-23338505,objective,153,7,0,24,13,0,4,13,8,0,0,0,0,36,2,0,11,0,0,0,1,3,0,0,0,0,2,0,0,11,1,1,0,2,1,0,0,0,0,5,0,0,0,8,5,0,0,0,0,0,1,0,11,0,2,0,1,1,13
Text0659,http://msn.foxsports.com/boxing/story/bernard-hopkins-tavoris-cloud-ibf-light-heavyweight-title-barclays-center-011513,objective,376,25,7,13,39,0,2,38,34,4,4,0,10,77,5,0,21,0,0,8,6,7,0,0,1,0,8,0,0,9,3,6,7,11,2,4,0,4,0,4,0,0,0,19,17,0,0,0,1,2,8,8,9,0,11,7,0,1,31
Text0660,http://msn.foxsports.com/nfl/story/baltimore-ravens-band-together-to-beat-new-england-patriots-reach-super-bowl-012013,objective,1215,74,35,26,121,3,7,130,103,1,1,0,7,251,5,0,74,1,12,58,11,49,1,0,4,1,28,0,4,74,19,23,19,28,8,7,1,4,0,19,1,0,3,72,35,0,0,0,28,9,21,3,74,4,28,19,1,1,21
Text0661,"http://www.skysports.com/story/0,19528,12110_6704311,00.html",objective,529,32,7,23,59,0,0,66,59,0,0,0,2,120,1,0,20,0,0,10,5,27,0,0,5,0,10,0,4,24,18,6,2,7,1,2,1,1,0,15,0,1,0,20,26,1,0,0,1,0,10,0,24,4,7,2,1,1,23
Text0667,http://msn.foxsports.com/nba/story/brooklyn-nets-beat-new-york-knicks-88-85-pj-carlesimo-gives-big-apple-rivalry-after-all-012113,objective,1210,64,23,28,120,0,12,125,74,2,3,0,14,221,6,0,74,2,12,40,19,62,3,1,10,0,19,0,7,47,28,26,26,27,5,5,0,8,0,47,0,3,0,50,69,0,0,0,17,4,22,9,47,7,27,26,1,1,31
Text0686,http://www.bbc.co.uk/sport/0/cycling/21541506,objective,824,46,10,23,80,2,2,103,69,2,3,0,2,197,8,0,44,0,0,24,24,28,2,0,5,3,17,0,3,35,18,20,9,23,3,8,1,2,0,21,6,2,0,35,26,0,1,0,2,0,39,7,35,3,23,9,1,1,21
Text0692,http://uk.eurosport.yahoo.com/news/premier-league-paper-round-city-make-moves-sign-083725022.html,objective,388,16,3,10,32,0,22,37,23,0,0,0,5,116,0,0,16,0,0,5,6,10,0,0,3,2,14,0,1,2,11,17,6,18,0,0,0,1,0,7,9,0,0,25,3,0,1,0,0,0,11,0,2,1,18,6,1,1,14
Text0699,http://msn.foxsports.com/nfl/story/Paul-Tagliabue-New-Orleans-Saints-vacates-player-suspensions-121112,objective,1448,72,28,31,140,2,14,156,95,1,2,0,9,302,7,0,125,1,0,27,15,66,2,0,7,13,43,0,3,100,36,47,12,16,10,8,1,4,0,40,25,0,1,60,69,0,1,0,2,1,29,5,100,3,16,12,1,1,22
Text0010,http://msn.foxsports.com/fantasy/football/story/rookie-review-fantasy-football-looking-ahead-to-2013-010913,subjective,2245,144,41,140,224,7,33,298,182,14,1,0,36,437,6,0,185,0,7,55,27,68,3,0,7,0,42,0,9,93,52,26,20,28,6,4,0,4,0,57,0,2,0,122,77,0,1,0,11,10,47,18,93,9,28,20,1,1,17
Text0015,http://msn.foxsports.com/foxsoccer/mexico/story/mccarthy-liga-mx-helping-united-states-develop-new-young-stars-jurgen-klinsmann-preview-082112,subjective,1051,55,24,27,112,1,52,121,94,1,4,0,8,234,4,0,77,0,0,13,13,32,3,1,2,0,26,0,6,11,11,18,17,24,3,0,0,3,0,28,0,4,0,42,20,0,5,0,5,1,12,9,11,6,24,17,1,1,22
Text0030,http://www.nba.com/pistons/features/blaha_110224.html,subjective,1169,87,20,17,123,5,29,122,58,1,0,0,19,206,3,0,42,1,6,72,15,69,4,0,7,1,27,0,7,77,8,24,27,16,5,20,0,11,0,49,0,1,0,52,40,0,0,0,3,20,38,5,77,7,16,27,1,1,21
Text0093,http://msn.foxsports.com/boxing/story/hector-camacho-legacy-much-greater-than-macho-nickname-112412,subjective,640,33,13,13,67,0,10,78,36,1,4,0,5,128,3,0,39,2,5,17,13,30,1,0,4,0,15,0,3,24,7,14,10,12,5,4,0,4,0,20,2,0,0,24,43,0,2,0,4,1,20,6,24,3,12,10,1,1,23
Text0098,http://www.nba.com/pistons/features/blaha_120406.html,subjective,930,77,26,14,93,1,12,98,64,2,4,0,7,153,0,0,43,0,2,52,18,57,0,0,11,0,26,0,14,16,17,14,29,44,3,11,0,9,0,34,0,0,0,41,39,0,1,0,2,13,41,6,16,14,44,29,1,1,21
Text0123,http://www.dailystar.co.uk/motorsports/view/287877/Ford-S-Max-stole-my-heart/,subjective,878,63,27,14,76,5,22,85,68,5,3,0,14,132,0,0,40,0,3,43,13,58,4,0,6,0,20,0,12,27,11,14,14,32,8,2,0,2,0,28,0,2,0,20,70,0,4,0,5,12,9,12,27,12,32,14,0,1,21
Text0133,http://manutd.theoffside.com/manchester-united/transfer-news-zaha-set-for-summer-switch-to-utd.html,subjective,770,37,15,12,70,2,15,97,38,1,2,0,12,159,5,0,22,0,4,38,5,45,0,0,4,0,24,0,4,9,12,25,19,35,3,1,0,0,0,19,2,4,2,38,41,1,0,0,1,1,28,3,9,4,35,19,1,1,16
Text0148,http://www.sport24.co.za/Soccer/EnglishPremiership/Expert-UK-footy-tips-20130222?,subjective,540,41,14,14,54,1,12,62,40,1,0,0,7,107,1,0,30,0,3,22,5,27,2,0,1,0,7,0,6,5,8,13,26,5,0,0,0,1,0,19,0,1,2,14,24,1,3,0,3,7,10,3,5,6,5,26,1,1,23
Text0161,http://espn.go.com/espnw/blog/post/2509/enjoying-life-spalding,subjective,832,51,20,10,61,0,34,73,55,2,0,0,12,180,0,0,36,1,0,17,31,41,0,0,8,0,37,1,11,24,23,11,11,8,0,2,0,1,0,34,2,0,5,32,47,0,6,0,4,10,4,2,24,11,8,11,1,1,20
